"0","# plot climate change word network"
"0","climate_words_counts %>%"
"0","        filter(n >= 24) %>%"
"0","        graph_from_data_frame() %>%"
"0","        ggraph(layout = ""fr"") +"
"0","        geom_edge_link(aes(edge_alpha = n, edge_width = n)) +"
"0","        geom_node_point(color = ""darkslategray4"", size = 3) +"
"0","        geom_node_text(aes(label = name), vjust = 1.8, size = 3) +"
"0","        labs(title = ""Word Network: Tweets using the hashtag - Climate Change"","
"0","             subtitle = ""Text mining twitter data "","
"0","             x = """", y = """")"
